high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
73.80000305175781,72.08999633789062,2903000,55.36123275756836,0.013458476427700802,-0.0013594137770524069,0.00095160001559898,-0.0006796550302147266,0.02120724904518477,D
74.9000015258789,73.36000061035156,3286500,56.10631561279297,-0.01462111230939051,-0.012340788204946303,-0.02132802015019724,-0.015157677217370089,0.011267556049695142,D
74.88999938964844,73.44999694824219,4697600,55.28598403930664,0.0023141596932206502,-0.006806425350278635,0.0006806840781513393,-0.004219950482673973,0.01524643017343527,D
73.80999755859375,72.5999984741211,2450600,55.41392517089844,-0.009099527284230757,-0.0016297042192532436,-0.0028520860017132205,0.01371726434749505,-0.00787714550177078,D
73.73999786376953,72.91999816894531,3009400,54.9096794128418,0.007538419115398045,0.0063048120921722055,0.002604200161601788,0.02453400408427762,-0.002878276961455558,D
73.75,72.62999725341797,1828700,55.323612213134766,-0.0012243771550755607,-0.004897301045977401,0.015372020413274253,0.021901789736964928,-0.007345951568966102,D
73.58999633789062,73.02999877929688,1594600,55.25586700439453,-0.0036774264478340395,0.016616742728538404,0.018114980444350413,0.026831943201224194,-0.005175664163646048,D
74.04000091552734,73.0,1977000,55.052669525146484,0.02036907495131633,0.021872842662280033,0.026930979898970756,0.01954887594458734,-0.0038277344286564018,D
74.69999694824219,73.08999633789062,2752800,56.174049377441406,0.0014737488109735717,0.006430913194784454,0.01004823159342114,-0.02130220191442199,-0.019024627285061945,D
74.9000015258789,74.0999984741211,1958600,56.2568359375,0.004949869519492057,0.008561864744460702,-0.002274222995923913,-0.026755852842809364,-0.02608691569554766,D
75.18000030517578,74.30999755859375,2717800,56.53529739379883,0.003594204382250121,-0.007188510327256529,-0.027555905473105217,-0.02862089253553351,-0.032215198480539914,D
75.5,74.36000061035156,2347700,56.73849105834961,-0.010744098224584522,-0.03103855095947809,-0.035017899071782294,-0.03117122288296191,-0.03103855095947809,D
75.22000122070312,74.29000091552734,2013700,56.12889862060547,-0.020514866475369167,-0.024537433442280838,-0.021587564639629273,-0.022928386195890684,-0.022928386195890684,D
73.73999786376953,72.13999938964844,7976200,54.9774169921875,-0.004106817785418196,-0.0010951653348734857,-0.00013692177703787333,0.0023271480060700943,-0.0031485742275825838,D
73.2300033569336,72.33999633789062,4226800,54.75163650512695,0.003024071762242268,0.003986266880100945,0.0016495222897873712,0.0006873271719286942,-0.0229553012913445,D
73.2300033569336,72.54000091552734,2336400,54.91719436645508,0.0009592941435275509,-0.001370405268579358,0.0034260654490583966,-0.00370020923590627,-0.04741673326834181,D
73.5,72.83000183105469,2416600,54.969905853271484,-0.002327466686944867,0.0024644072141230705,-0.003285841467158455,0.00013694052717820308,-0.040799607332700404,D
73.58999633789062,72.83000183105469,2627600,54.84194564819336,0.004803052846563951,-0.0009606105693127901,-0.0023330011243593357,0.0,-0.03664067102652992,D
73.33000183105469,72.77999877929688,2776300,55.105350494384766,-0.005736112564097541,-0.007101942963556044,-0.002321744961911379,-0.005463009003143869,-0.045342797589103034,D
73.44000244140625,72.41000366210938,1790700,54.789268493652344,-0.0013737101555411305,0.003434065790110754,0.0009615342292561697,-0.023626389403861355,-0.028159381398656598,D
73.0999984741211,72.41000366210938,1620000,54.71400451660156,0.004814389521430204,0.0023384567465783686,0.0016506568310789014,-0.04387888508830054,-0.022971089945632954,D
73.26000213623047,72.58000183105469,2405200,54.9774169921875,-0.0024640697831079675,-0.0031485742275825838,-0.02696784583714977,-0.04093094275499984,-0.021629045380534968,D
73.16000366210938,72.16000366210938,2656800,54.84194564819336,-0.0006861952775232727,-0.024564304213798096,-0.046109516724413234,-0.03664067102652992,-0.010566820961140345,D
73.1500015258789,72.4800033569336,2431100,54.8043212890625,-0.02389450523292441,-0.04545451211844777,-0.03790170485851622,-0.040098848958836995,-0.012084554478246115,D
73.08999633789062,71.0199966430664,2552000,53.49478530883789,-0.022087783545023623,-0.014350087875424055,-0.012380484807866562,-0.004642681802949961,0.023916670011950716,D
71.08000183105469,69.27999877929688,3555300,52.31320571899414,0.007912464472168515,0.009926554320332483,0.005610694542694589,0.021867308248493686,0.0356782571043315,D
70.25,69.5999984741211,2552400,52.72714614868164,0.0019982785402090667,-0.0022837002325190375,0.009848736303896894,0.02012565959526529,0.01727089818210013,D
70.33999633789062,69.77999877929688,2588500,52.832515716552734,-0.004273439250780383,0.007834801647688456,0.011823388420752215,0.027065549978296438,0.018233710318180545,D
70.56999969482422,69.69000244140625,2322600,52.606719970703125,0.012160206803520611,0.016165911713172318,0.022460653226780855,0.02918456181681311,0.023175895305062807,D
71.22000122070312,69.94000244140625,3244300,53.246421813964844,0.00395757991939046,0.0101766956989841,0.01908125051761263,0.028692562251545935,0.013710264603577738,D
71.08999633789062,70.05000305175781,2678200,53.4571647644043,0.006194600154413878,0.015064053402969953,0.012811539881014525,0.013515403364366484,0.017598198246968542,D
71.47000122070312,70.0999984741211,4506100,53.788307189941406,0.008814848784911926,0.006576202779845162,0.018329334493061063,-0.0027984409433420058,0.008674900050343114,D
72.47000122070312,71.5,3025200,54.26245880126953,-0.0022190851054216215,0.00943134978594839,-0.0015256673048480729,-0.008599100281673867,0.0016643931917017158,D
72.30000305175781,71.41999816894531,3919300,54.142032623291016,0.011676345696190181,0.0006949599759049433,-0.009313396936364446,-0.00583827890028125,-0.011954414528301087,D
73.0199966430664,70.41000366210938,3191100,54.774227142333984,-0.010854643154405614,-0.02074748779275889,-0.017861987416425737,-0.014564407479700024,-0.04355589752836126,D
73.33999633789062,71.63999938964844,2697800,54.17966079711914,-0.01000140633516369,-0.007084241171961513,-0.0065287016898171474,0.004028350106026226,-0.015418817103621467,D
72.22000122070312,70.56999969482422,2379900,53.63778305053711,0.002946635663797499,0.003507787453001397,0.0063140816449091,0.011505538563877475,-0.004068939242205295,D
71.63999938964844,71.0199966430664,2059600,53.79584503173828,0.0005595031373055067,0.003357552497180337,0.011191877235490942,0.010352515794863223,-0.018746557139818255,D
71.87000274658203,71.37999725341797,1702100,53.825927734375,0.0027964847179017373,0.01062642857805766,0.007969794764797127,-0.0061520530294148805,-0.01034672676877525,D
71.86000061035156,70.87000274658203,1837300,53.97645950317383,0.007808108603769764,0.0051588833085615595,0.006971555932651978,-0.029419974545991462,-0.01087561023453686,D
72.38999938964844,71.41999816894531,2509700,54.397926330566406,-0.00262870011919082,-0.0008300713836057102,-0.016602060992091522,-0.01936914152632648,-0.009822898401542598,D
72.44000244140625,71.62000274658203,1723500,54.254913330078125,0.001803369252554244,-0.014010189459603048,-0.03440138512305032,-0.015397323308970916,-0.00665828480957733,D
72.3499984741211,71.5199966430664,1513700,54.3527717590332,-0.015785092361943035,-0.03613958136576935,-0.01855447167869918,-0.028800911048149063,0.0004153804872586367,D
72.2699966430664,70.75,2309800,53.49478530883789,-0.020680939544670703,-0.00281379533602287,-0.0014068440003529186,-0.004220639336375788,0.008441171337434545,D
71.23999786376953,69.30999755859375,3446900,52.38846969604492,0.01824445671499603,0.01968111958870319,0.007613830981895724,0.019106476359618155,0.027007574155061824,D
70.9000015258789,68.70999908447266,2902100,53.34425735473633,0.001410921379667555,-0.010440150852768934,-0.0014108137414786883,0.009734797801124023,0.029486513096392258,D
71.19999694824219,70.66000366210938,2155800,53.419532775878906,-0.01183437485993161,-0.0028177594840474397,-0.0005635518968094879,0.008875700530048344,0.02521827559138822,D
71.19999694824219,70.08999633789062,2014900,52.7873420715332,0.009124599304500299,0.011405803517527267,0.020387800365262432,0.030082700723019475,0.03364700072552127,D
70.93000030517578,70.08000183105469,1974200,53.26900863647461,0.0022605773505067653,0.011161358140040245,0.011726502477666935,0.012715478120948434,0.030658352731987276,D
71.04000091552734,70.22000122070312,2055000,53.38943099975586,0.008880705268347328,0.009444574934976998,0.018466274506767296,0.007752965935087987,0.039469908739797,D
71.72000122070312,70.75,1846600,53.863582611083984,0.000558906185523381,0.009501191952987494,0.0015369653600755498,0.01956129009149837,0.024870738953288,D
71.77999877929688,71.19999694824219,1373100,53.893672943115234,0.008937290660432176,0.000977512836581375,-0.0016757819516717654,0.01619879936919259,0.02485684630813378,D
72.33000183105469,71.3499984741211,3876800,54.375343322753906,-0.007889269132515139,-0.010519060709072232,0.009965414819420416,0.0034602076124567475,0.01965395389543685,D
71.83000183105469,71.0999984741211,1929100,54.474143981933594,-0.0026507036913688536,0.017996664481517825,0.015206422059849236,0.017717587020918357,0.02790178559549457,D
71.68000030517578,70.75,2248900,54.32973861694336,0.02070224368664649,0.017904585502100938,0.014127880352649003,0.03147293421784083,0.03357115117631308,D
73.30999755859375,72.01000213623047,3157600,55.454471588134766,-0.0027409150923787193,-0.006441019773064986,-0.0002741437868478734,0.0052075818426895615,0.015759921976712624,D
73.22000122070312,72.37000274658203,2032600,55.3024787902832,-0.0037102742273127723,0.002473551099070057,0.013329686209289494,0.008520032639593446,0.02184971884888294,D
73.30999755859375,72.37999725341797,1911600,55.09730911254883,0.006206854458512931,0.017103418810614224,0.011724116884428879,0.016137905778556033,0.025517220332704742,D
73.2300033569336,72.41000366210938,1620300,55.43928146362305,0.010829348164165751,0.00548322882265103,0.0060315621633052355,0.010006900445129956,0.011514790985956267,D
73.8499984741211,72.54000091552734,1709000,56.039649963378906,-0.005288844601934208,-0.004746385737191044,-0.0009492771474382088,0.0020341948769245365,0.0028478314423146262,D
73.98999786376953,73.06999969482422,2357200,55.74327850341797,0.0005453430996519602,0.0043626407836548095,0.004499002561958018,0.010497672644568709,0.011179273508963005,D
73.95999908447266,73.30000305175781,3182900,55.7736701965332,0.0038152170816936736,0.003951504536573794,0.006812917347844049,0.013217076287916449,0.021256268859075444,D
73.88999938964844,73.19000244140625,5939400,55.9864616394043,0.00013576946489846702,0.0029863068572175398,0.006108383179333547,0.009230355939691431,0.03760016752149994,D
74.12999725341797,73.23999786376953,3277300,55.99405288696289,0.0028501504289204583,0.005971802925947345,0.009229102909327939,0.0014929507314868362,0.03705216267136497,D
74.13999938964844,73.01000213623047,3174000,56.15364456176758,0.0031127806040531095,0.006360823177499843,0.006225457954694468,0.0008119848300087455,0.05467588237784347,D
74.4000015258789,73.58000183105469,7978000,56.32844543457031,0.0032379635034565416,0.0031030183353530504,-0.004452264150380178,0.0006745199745096709,0.05045868490529701,D
74.66999816894531,73.6500015258789,4934300,56.510826110839844,-0.00013450963082800682,-0.0076654073446157265,-0.005513766255299074,0.007934324005485448,0.055002639918231275,D
74.58000183105469,73.80000305175781,2809700,56.50322723388672,-0.007531910828332668,-0.0053799802836328806,-0.002420985996905349,0.028110343109322606,0.06146603616158637,D
74.44000244140625,73.75,1795600,56.07766342163086,0.0021682616984651155,0.005149712003025703,0.015720233342221713,0.03550620292824409,0.049871259784757815,D
73.94999694824219,73.47000122070312,1412600,56.19926452636719,0.002974999726600455,0.013522650997536929,0.03367147526600744,0.05382019636483838,0.05733611451169707,D
74.83000183105469,73.37999725341797,4332900,56.3664436340332,0.010516365087675807,0.030605424410154285,0.03020096465503142,0.04975060715251898,0.05366055622474055,D
75.0999984741211,73.80000305175781,3362700,56.959197998046875,0.019879994047137955,0.019479743473177408,0.039759886301149266,0.04669780043376087,0.03282197216853766,D
76.44000244140625,74.31999969482422,5903800,58.091556549072266,-0.00039244869621596416,0.01949238378049063,0.018576636886344783,0.03244368980024641,0.017399190988771098,D
76.80000305175781,76.0199966430664,2847700,58.068756103515625,0.019892639317070873,0.018976532898155325,0.026697987022141916,0.013872497157324278,0.009553666961817683,D
77.93000030517578,76.47000122070312,3348200,59.223899841308594,-0.0008982380925201878,0.006672611844348604,0.012703680994388239,0.0033363548724790713,-0.0051328310575194476,D
78.18000030517578,77.06999969482422,2212300,59.17070007324219,0.007577656476568078,0.01361414783308931,-0.005008982617405563,0.0037246456878243057,-0.0005137543695578342,D
78.5199966430664,77.87000274658203,2470200,59.619056701660156,0.005991092912511021,-0.012491979167132664,-0.003314142982152954,-0.01325676643198538,-0.007903061074642809,D
78.97000122070312,78.04000091552734,2949100,59.976253509521484,-0.018372997743083517,-0.009249819367409878,-0.009756673351893166,-0.014571737868228019,-0.020527054672752912,D
78.91999816894531,77.25,2572000,58.87432098388672,0.00929393583784676,0.008777595126641842,-0.0007744618258469346,-0.004259737005999913,0.0016780334499753205,D
78.19999694824219,76.54000091552734,2259200,59.421504974365234,-0.0005115860631583878,-0.009975684293927319,-0.0053716048756308225,-0.008441023679516652,0.004092590930202605,D
78.2699966430664,77.22000122070312,1831500,59.3911018371582,-0.009468942409738602,-0.004862506402980218,-0.012923891446067504,-0.00422267209995395,0.00588610461281092,D
78.01000213623047,77.2300033569336,2060400,58.82872009277344,0.004650471049302385,-0.0034879764847898995,0.0015501241636839654,0.0054256316893948565,0.0015501241636839654,D
77.9800033569336,77.47000122070312,2352000,59.10231018066406,-0.00810077511394796,-0.0030859955526425795,0.0006429607035642135,-0.006043379344166348,-0.01607303656880695,D
77.48999786376953,76.95999908447266,2250900,58.62351989746094,0.005055734933033617,0.008815145327406262,0.00894480745223914,0.0059631720004185585,-0.002592649077321946,D
77.73999786376953,77.13999938964844,1926000,58.91990280151367,0.0037404994207839944,0.003869509305834317,-0.002966538516191479,0.01264031178077727,0.0063201066875339254,D
78.05999755859375,77.5199966430664,1521400,59.14030075073242,0.00012852912194413678,-0.006682043756175844,-0.002827052448803302,0.010151643775705212,-0.0030840126536969574,D
78.08999633789062,77.36000061035156,1495200,59.14789962768555,-0.006809697633662421,-0.002955201741262466,0.008736994593060083,-0.003854593918795326,-0.0059103054561295615,D
77.98999786376953,77.2300033569336,1408500,58.74512481689453,0.003880923810085921,0.015653286373901905,0.016946927643930545,-0.010090638782628985,-0.0071151750329110156,D
